newNames,biasWithoutSum,biasWithoutSum_zscore,partyDummy,genderDummy,jobDummy,age_zscore,monthlyEdit_zscore,pageviews,editors,assessValue,characters,words,unique_references,links_out_count,links_in_count,assessValueDummy,outLink_zscore,inLink_zscore,unique_references_zscore,words_zscore,characters_zscore,editors_zscore,pageviews_zscore,gini_index,gini_zscore,wordHuman_zscore
María_Elvira_Salazar,-0.180327868852459,1.068839169333628,1,0,0,0.061963720387822,0.3983176717260858,5894,249,C,12577,1999,91,659.0,540.0,0,0.4025027352101198,-0.1865101234865089,0.2091195452214021,-0.0928345296776156,-0.0909808644398789,-0.3153062896174352,-0.1562931714971945,0.5588288543140029,1.2915900270827703,-0.4861936395802023
Victoria_Spartz,-0.6444444444444445,-0.3075501500333708,1,0,0,-1.278985463596226,0.3442056564826092,15382,211,C,8953,1425,75,915.0,879.0,0,1.301557073677455,0.4860183539909234,-0.0313317400043274,-0.3815202829205582,-0.3814234789285792,-0.4194861437651233,0.2238115275537064,0.49417894651143857,0.39780551056062574,-0.4929551795290631
Michelle_Steel,-0.3333333333333333,0.615084448663189,1,0,0,0.5352399029704273,0.0059067823235262,6624,264,C,6610,1038,56,599.0,650.0,0,0.1917868746318381,0.0317144562259322,-0.3168676412098814,-0.5761568447759917,-0.5692013613091048,-0.27418266298019,-0.1270481851663389,0.544874510753339,1.0986713263965937,-0.1255266541561372
Marilyn_Strickland,-0.8666666666666667,-0.9665748633880562,0,0,0,-0.0169156433759454,-0.5060711226806639,3359,139,Start,3591,569,29,530.0,558.0,0,-0.0505363650331857,-0.1508006468062912,-0.7226291850283002,-0.8120342285232741,-0.8111567291737256,-0.6168795516239006,-0.2578493911529739,0.42894736842105263,-0.5040205935622878,0.5751836280905718
Ritchie_Torres,-0.6595744680851063,-0.3524199177511363,0,1,0,-2.067779101233901,-0.2178744350972323,10008,170,B,16326,2617,72,651.0,659.0,1,0.3744072871330156,0.0495691945660411,-0.0764163559841517,0.2179804450682703,0.2094797762108211,-0.5318907232402603,0.0085203542084764,0.5581305802228479,1.2819363927285055,0.5301615399058842
Beth_Van_Duyne,-0.8461538461538461,-0.9057418129245468,1,0,0,-0.6479505534860858,0.3715636223291024,4375,127,C,5916,947,46,566.0,613.0,0,0.0758931513137832,-0.0416883569500706,-0.4671496944759624,-0.6219240983388973,-0.6248214425605281,-0.6497784529336968,-0.2171467800404406,0.6002696326255477,1.8645084931167824,0.1139262687882449
Nikema_Williams,-0.4285714285714285,0.3326452857968953,0,0,0,-1.278985463596226,-0.12745376128916,3368,121,C,3366,550,22,724.0,650.0,0,0.6307782508365917,0.0317144562259322,-0.827826622314557,-0.8215900287177269,-0.8291891762653254,-0.666227903588595,-0.257488836526977,0.4995215311004785,0.47166670458547316,0.136659618681095
Julia_Letlow,0.1428571428571428,2.027280262994658,1,0,0,-1.5156235548875288,0.630683244833505,4218,120,Start,3352,530,27,702.0,742.0,0,0.5535157686245551,0.2142295592581558,-0.7526855956815164,-0.8316487657645193,-0.8303111951954694,-0.6689694786977446,-0.2234364551828301,0.4699771689497717,0.06321610754104537,-0.4374763643868654
Troy_Carter,-0.1428571428571428,1.1799627743957766,0,1,0,-0.0957950071397129,-0.4728180395997045,3341,130,C,3874,601,29,730.0,737.0,0,0.6518498368944198,0.2043102601803176,-0.7226291850283002,-0.7959402492484062,-0.7884759179429579,-0.6415537276062477,-0.2585705004049676,0.4387877140527317,-0.3679778850455059,-1.3201137344247424
Melanie_Stansbury,-0.6190476190476191,-0.2322330399356924,0,0,0,-1.3578648273599938,0.3787136283373707,3367,85,Start,3612,572,36,601.0,619.0,0,0.1988107366511142,-0.0297851980566647,-0.6174317477420435,-0.8105254179662552,-0.8094737007785097,-0.7649246075179835,-0.2575288981520878,0.6519138755980861,2.5784897856706377,0.4526127014771978
Jake_Ellzey,-0.6666666666666666,-0.3734526213688391,1,1,0,-0.6479505534860858,-0.3111078410553125,2242,95,Start,2287,381,23,538.0,539.0,0,-0.0224409169560815,-0.1884939833020765,-0.8127984169879487,-0.9065863567631228,-0.9156647780957082,-0.7375088564264867,-0.302598226401694,0.44521430157672665,-0.27913035813854203,-1.0491162600096768
Shontel_Brown,-0.7777777777777778,-0.702964978046182,0,0,0,-1.0423473723049237,0.7856061702558929,3561,112,Start,1785,270,24,1141.0,578.0,0,2.095253481855649,-0.1111234504949383,-0.7977702116613407,-0.9624123473728208,-0.9558971711622998,-0.6909020795709421,-0.2497569428806001,0.5409022231815238,1.043754478909288,-0.8849814897696223
Mike_Carey,-0.875,-0.9912882901388568,1,1,0,-0.7268299172498534,0.3277613236165457,2498,75,Start,2366,366,27,555.0,564.0,0,0.0372619102077649,-0.1388974879128853,-0.7526855956815164,-0.9141304095482172,-0.9093333855613244,-0.7923403586094804,-0.2923424503733391,0.4697657657657658,0.060293460022583185,-0.7512156166319548
Sheila_Cherfilus-McCormick,-0.4,0.4173770346567833,0,0,0,-1.3578648273599938,0.9243320460132108,2752,100,Start,2791,422,30,718.0,680.0,0,0.6097066647787635,0.0912302506929617,-0.7076009797016921,-0.8859659458171985,-0.8752720966105249,-0.7238009808807383,-0.2821667975952058,0.4571171171171171,-0.11457401777206451,-0.8052568275449847
Connie_Conway,-0.1428571428571428,1.1799627743957766,1,0,0,0.929636721789265,-0.6089627232927198,1401,118,Start,2806,457,18,117.0,131.0,0,-1.5009638720136913,-0.9979087880536766,-0.8879394436209893,-0.8683631559853117,-0.8740699334710849,-0.674452628916044,-0.336290053119844,0.4008768724881257,-0.8920950006065741,-1.1955544619168663
Mayra_Flores,-0.3793103448275862,0.4787345079691161,1,0,0,-1.9100203737063663,4.747175781371116,7785,114,B,5430,858,36,127.0,115.0,1,-1.465844561917311,-1.0296505451027589,-0.6174317477420435,-0.6666854781971235,-0.6637715282783836,-0.6854189293526427,-0.0805366384127453,0.513206667443758,0.6608636174019914,-0.1504717852654176
Mike_Flood,0.6,3.3829882447528683,1,1,0,-1.0423473723049237,-0.6235957176791234,2625,121,Start,3660,594,28,618.0,619.0,0,0.2585135638149606,-0.0297851980566647,-0.7376573903549083,-0.7994608072147835,-0.8056267787323017,-0.666227903588595,-0.2872546239842725,0.384297520661157,-1.1213044219435984,-0.9977250291102394
Brad_Finstad,-0.6,-0.1757452073624335,1,1,0,-1.1212267360686912,0.907640429946154,3895,71,Start,3781,585,19,673.0,717.0,0,0.4516697693450522,0.1646330638689646,-0.8729112382943812,-0.8039872388858401,-0.7959293294074858,-0.8033066590460791,-0.2363763600936059,0.44334795321637427,-0.30493261097413354,-0.5554234516970494
Mary_Peltola,-0.7419354838709677,-0.5966706694405876,0,0,0,-0.8845886447773884,-0.095910580020999,17626,269,C,9638,1543,73,632.0,606.0,0,0.307680597949893,-0.0555753756590441,-0.0613881506575436,-0.3221737343444829,-0.3265246955608199,-0.2604747874344416,0.3137098143022543,0.5213408619522156,0.7733187987495281,1.2104803395110255
Pat_Ryan,-0.6,-0.1757452073624335,0,1,0,-1.5945029186512965,2.394121571917948,6031,83,Start,4498,716,34,554.0,535.0,0,0.0337499791981268,-0.1964294225643471,-0.6474881583952596,-0.7381025112293498,-0.7384659313422546,-0.7704077577362829,-0.1508047288570203,0.5169401666245897,0.7124792170787351,3.82827662666479
Joe_Sempolinski,-0.5,0.1208159136471748,1,1,0,-1.673382282415064,1.7514943533362552,726,49,Start,2089,340,11,77.0,71.0,0,-1.6414411123992123,-1.1169403769877353,-0.993136880907246,-0.9272067677090474,-0.931533331536316,-0.8636213114473722,-0.3633316500696077,0.43423083519121936,-0.4309767029637775,-1.1475178299941733
Rudy_Yakym,-0.3333333333333333,0.615084448663189,1,1,0,-1.7522616461788314,0.5571164925379577,2561,48,Start,1939,310,10,841.0,810.0,0,1.041674178964241,0.3491320267167558,-1.008165086233854,-0.942294873279236,-0.943554962930716,-0.8663628865565219,-0.2898185679913612,0.3248780487804878,-1.9427781989682051,-1.1663893639638026
Carol_Shea-Porter,-0.4838709677419355,0.1686483525196923,0,0,0,0.77187799426173,-0.5796521100288999,1015,369,Start,8075,1288,43,107.0,158.0,0,-1.5360831821100718,-0.94434457303335,-0.5122343104557867,-0.4504226316910864,-0.4517900946904663,0.0136827234805269,-0.3517538404125978,0.4456625879390107,-0.2729328023616468,2.564932269253485
John_Faso,-0.7021276595744681,-0.4786161394573529,1,1,0,0.77187799426173,0.3365588990365044,1068,342,C,10500,1696,63,135.0,186.0,0,-1.437749113840207,-0.8887964981974559,-0.2116702039236247,-0.2452243959365208,-0.2574403871476688,-0.0603398044665145,-0.3496305742817275,0.5903433205404841,1.727277298992101,1.312889046903359
Tom_Garrett,-0.5714285714285714,-0.0910134585025453,1,1,0,-0.8057092810136209,-0.4213440890771233,829,163,Start,3878,623,25,102.0,96.0,0,-1.5536428371582618,-1.067343881598544,-0.7827420063347326,-0.7848756384969345,-0.7881553411057739,-0.5510817490043082,-0.3592053026831994,0.39153334779949894,-1.0212691631118105,-1.4193858662441474
Ruben_Kihuen,-0.4166666666666667,0.3679501811551818,0,1,0,-1.4367441911237613,-0.4253556187638674,1031,147,Stub,9433,1501,33,141.0,136.0,0,-1.4166775277823789,-0.9879894889758384,-0.6625163637218677,-0.343297082142747,-0.3429542584664997,-0.5949469507507031,-0.3511128544108256,0.46778353132297695,0.0328890829198012,0.6924567320446976
Jason_Lewis,-0.7714285714285715,-0.6841357005217624,1,1,0,0.5352399029704273,-0.2271302140965483,1005,256,C,10271,1675,53,265.0,212.0,0,-0.9811980825872632,-0.8372161429926971,-0.3619522571897057,-0.2557860698356529,-0.2757934110764526,-0.2961152638533874,-0.3521544566637054,0.4572958444741533,-0.1121031133295447,1.2848132149802882
Scott_Taylor,-0.4871794871794871,0.1588365701868682,1,1,0,-1.3578648273599938,-0.0968702980893708,1358,226,C,11854,1921,55,162.0,145.0,0,-1.34292697657998,-0.9701347506357294,-0.3318958465364895,-0.1320636041601061,-0.1489251277608862,-0.378362517127878,-0.3380127029996068,0.519563737532187,0.7487500662556514,0.5945606495772447
Karen_Handel,-0.7108433734939759,-0.5044635583610356,1,0,0,-0.0169156433759454,0.4312439675105379,2283,563,B,19665,3142,120,180.0,173.0,1,-1.2797122184064955,-0.9145866757998352,0.6449374996930372,0.4820222925465715,0.4770812910501616,0.5455482946555658,-0.3009556997721528,0.49863285338717156,0.4593807415063344,0.1626661681031885
Brenda_Jones,0.0,1.6036215186952172,0,0,0,0.2197224479153571,-0.2654267512193601,1129,101,C,4244,691,29,391.0,349.0,0,-0.5386947753728717,-0.5654273482599295,-0.7226291850283002,-0.7506759325378403,-0.7588225605034383,-0.7210594057715886,-0.3471868151499711,0.4808808467053602,0.21395937512394766,-0.3549134032697366
Mark_Alford,0.5,3.0864271237432592,1,1,0,-0.0957950071397129,0.2455396592862279,2212,43,Start,1357,233,11,500.0,494.0,0,-0.1558942953223266,-0.2777676750026207,-0.993136880907246,-0.9810210109093868,-0.9901988927409872,-0.8800707621022703,-0.3038000751550168,0.4127713920817369,-0.7276533516454399,-0.9525119789746688
Becca_Balint,-0.0952380952380952,1.3211823558289233,0,0,0,-0.4901918259585507,-0.3267663990129561,7266,130,B,8733,1404,67,584.0,564.0,1,0.1391079094872677,-0.1388974879128853,-0.1515573826171923,-0.3920819568196903,-0.399055204973699,-0.6415537276062477,-0.1013286218452303,0.5777786873503469,1.55357133431508,-0.0010721413391845
Aaron_Bean,0.7142857142857143,3.7219152401924207,1,1,0,-0.4113124621947832,-0.726515148618908,1915,80,Start,3500,554,17,705.0,663.0,0,0.5640515616534691,0.0575046338283116,-0.9029676489475974,-0.8195782813083684,-0.8184498522196615,-0.778632483063732,-0.3156983778129129,0.2970653377630122,-2.327288731385988,-1.4007109107533682
Josh_Brecheen,0.4782608695652174,3.0219573148281267,1,1,0,-1.3578648273599938,-0.6796248850621098,2717,89,Start,4596,738,35,629.0,600.0,0,0.297144804920979,-0.06747853455245,-0.6324599530686515,-0.7270379004778781,-0.7306117988312467,-0.7539583070813848,-0.2835689544740825,0.530944963655244,0.9060954366294395,-1.415049576269508
Nikki_Budzinski,-1.0,-1.3619896914008671,0,0,0,-1.2001060998324586,-0.299719798904299,2688,48,Start,2325,359,16,510.0,509.0,0,-0.1207749852259463,-0.2480097777691059,-0.9179958542742056,-0.9176509675145944,-0.9126192981424603,-0.8663628865565219,-0.2847307416022945,0.32517482517482516,-1.9386752674228416,-0.4303995391482544
Eric_Burlison,0.5555555555555556,3.2511833020819307,1,1,0,-1.1212267360686912,-0.6965671859531404,2681,108,Start,3201,510,27,514.0,514.0,0,-0.1067272611873942,-0.2380904786912677,-0.7526855956815164,-0.8417075028113118,-0.8424129707991652,-0.7018683800075408,-0.2850111729780699,0.3420398009950249,-1.7055170964065947,-0.2762820117296138
Yadira_Caraveo,-0.3846153846153846,0.4630018225044153,0,0,0,-1.4367441911237613,-0.5334024238430963,2675,87,Start,2756,420,28,620.0,592.0,0,0.2655374258342367,-0.0833494130769912,-0.7376573903549083,-0.8869718195218776,-0.8780771439358848,-0.7594414572996842,-0.2852515427287344,0.36216577540106953,-1.427275643085757,-1.2470222818340375
Greg_Casar,-0.6727272727272727,-0.3914260226421488,0,1,0,-2.146658464997669,0.1596563014027384,8424,139,C,17328,2747,101,543.0,534.0,0,-0.0048812619078914,-0.1984132823799147,0.3594015984874832,0.2833622358724211,0.289784273925412,-0.6168795516239006,-0.054937259966969,0.41118932742756203,-0.7495253842608117,-0.987896105167724
Lori_Chavez-DeRemer,-0.2,1.010499276676,1,0,0,-0.4901918259585507,1.647635408919012,5506,57,Stub,2441,386,29,527.0,512.0,0,-0.0610721580620998,-0.242058198322403,-0.7226291850283002,-0.9040716725014248,-0.9033225698641244,-0.8416887105741747,-0.1718370820401698,0.3602803738317757,-1.4533413063997354,-1.1663893639638026
Juan_Ciscomani,0.3333333333333333,2.592158588727245,1,1,0,-1.5945029186512965,0.3123061235544557,5591,76,Start,2463,390,20,521.0,522.0,0,-0.082143744119928,-0.2222196001667265,-0.8578830329677731,-0.9020599250920665,-0.9015593972596124,-0.7895987835003307,-0.1684318439057551,0.41589925226288865,-0.6844107068407912,-0.716617804354301
Mike_Collins,-0.4285714285714285,0.3326452857968953,1,1,0,-0.4113124621947832,-0.1142573981592217,2698,40,Start,1924,304,14,506.0,494.0,0,-0.1348227092644984,-0.2777676750026207,-0.9480522649274216,-0.9453124943932736,-0.944757126070156,-0.8882954874297194,-0.2843301253511869,0.3978842198060535,-0.9334684026960743,-0.9053331440505952
Eli_Crane,-0.4444444444444444,0.2855720919858463,1,1,0,-1.4367441911237613,-0.5305174531648396,8787,112,Start,2621,419,26,590.0,517.0,0,0.1601794955450959,-0.2321388992445647,-0.7677138010081245,-0.8874747563742172,-0.8888966121908446,-0.6909020795709421,-0.0403948900517627,0.3492200485871372,-1.6062502244069594,-0.6914557590614616
Jasmine_Crockett,-1.0,-1.3619896914008671,0,0,0,-1.5156235548875288,-0.5244146305762195,43103,65,Start,2544,397,18,531.0,514.0,0,-0.0470244340235477,-0.2380904786912677,-0.8879394436209893,-0.8985393671256889,-0.8950677163066365,-0.8197561097009772,1.334359837249114,0.41701631701631703,-0.6689672945529347,-1.3089742872898915
Anthony_D'Esposito,-0.8,-0.7688674493816506,1,1,0,-1.5945029186512965,0.9985170063112416,3900,86,Stub,2756,435,22,515.0,511.0,0,-0.1032153301777562,-0.2440420581379706,-0.827826622314557,-0.8794277667367834,-0.8780771439358848,-0.7621830324088339,-0.2361760519680521,0.3845769724639749,-1.1174410027530317,2.9711944588774526
Don_Davis,-0.6666666666666666,-0.3734526213688391,0,1,0,-0.7268299172498534,-0.6766777146355584,2081,103,Start,3297,540,13,529.0,485.0,0,-0.0540482960428238,-0.2956224133427295,-0.96308047025403,-0.8266193972411231,-0.8347191267067493,-0.7155762555532892,-0.3090481480445265,0.4188282647584973,-0.6439171298774674,-0.6479187991139831
Monica_De_La_Cruz,-1.0,-1.3619896914008671,1,0,0,-0.963468008541156,1.6909099690928626,3409,62,Start,1846,308,17,508.0,505.0,0,-0.1277988472452224,-0.2559452170313765,-0.9029676489475974,-0.9433007469839152,-0.9510083743952438,-0.8279808350284263,-0.2558463098974358,0.42381298449612403,-0.5750034148834863,-1.1255010403629389
Chris_Deluzio,-0.5555555555555556,-0.0439402646914965,0,1,0,-1.7522616461788314,-0.467726914873369,5460,49,Start,2308,366,17,1305.0,617.0,0,2.671210167436286,-0.0337529176878,-0.9029676489475974,-0.9141304095482172,-0.9139817497004924,-0.8636213114473722,-0.1736799167952648,0.39617224880382773,-0.9571363896512481,-1.1333641795169511
John_Duarte,-0.5,0.1208159136471748,1,1,0,-0.3324330984310156,3.789726137524654,3063,61,Stub,2019,326,12,525.0,523.0,0,-0.0680960200813759,-0.2202357403511589,-0.978108675580638,-0.934247883641802,-0.937143426187036,-0.830722410137576,-0.2697076321857591,0.6121212121212121,2.0283564955285662,-1.156953596978988
Chuck_Edwards,-0.1428571428571428,1.1799627743957766,1,1,0,0.1408430841515896,-0.667946965474525,5984,70,Start,1871,290,12,495.0,510.0,0,-0.1734539503705167,-0.2460259179535383,-0.978108675580638,-0.9523536103260284,-0.9490047691628438,-0.8060482341552289,-0.152687625237226,0.23667495167080918,-3.1621853904940522,-1.2460691740577936
Mike_Ezell,-0.1428571428571428,1.1799627743957766,1,1,0,0.2197224479153571,0.0712050025858554,1641,42,Start,1823,292,11,494.0,486.0,0,-0.1769658813801548,-0.2936385535271618,-0.993136880907246,-0.9513477366213492,-0.9528516912090518,-0.88281233721142,-0.3266752630932614,0.39700996677740863,-0.9455549446121383,-0.9446488398206566
Valerie_Foushee,-0.5,0.1208159136471748,0,0,0,0.4563605392066598,-0.743853442793826,2190,56,Start,841,138,18,515.0,518.0,0,-0.1032153301777562,-0.2301550394289971,-0.8879394436209893,-1.028800011881651,-1.0315533047377228,-0.8444302856833245,-0.3046814309074536,0.3389097744360902,-1.7487896913687169,-1.2434481276731228
Maxwell_Frost,-0.5333333333333333,0.021962206643972,0,1,0,-2.777693375107809,4.971121630270796,17931,183,C,6602,1031,41,753.0,689.0,0,0.7326242501160944,0.1090849890330705,-0.542290721109003,-0.579677402742369,-0.5698425149834727,-0.4962502468213144,0.3259286099610364,0.4276685880963956,-0.5216997224746155,0.4763327358687032
Russell_Fry,-0.2,1.010499276676,1,1,0,-1.8311410099425989,-0.5551792992854215,2596,64,Stub,2079,339,26,508.0,505.0,0,-0.1277988472452224,-0.2559452170313765,-0.7677138010081245,-0.927709704561387,-0.932334773629276,-0.822497684810127,-0.2884164111124845,0.35323660714285715,-1.550721330881381,-1.1380820630093584
Robert_Garcia,-0.4,0.4173770346567833,0,1,0,-1.2001060998324586,-0.3916782392737332,5422,207,Start,12366,1953,68,588.0,635.0,0,0.1531556335258198,0.0019565589924175,-0.1365291772905841,-0.1159696248852382,-0.1078912926013347,-0.430452444201722,-0.1752022585494737,0.49029475197699496,0.3441065486897484,2.7353002842570846
Marie_Gluesenkamp_Pérez,-1.0,-1.3619896914008671,0,0,0,-2.067779101233901,8.787937837604487,11690,118,Start,4927,785,36,539.0,528.0,0,-0.0189289859464435,-0.2103164412733206,-0.6174317477420435,-0.7033998684179159,-0.704084065554271,-0.674452628916044,0.0759040076447766,0.4128973384030418,-0.7259121446472948,0.1683427658881708
Dan_Goldman,-0.9428571428571428,-1.1925261936810911,0,1,0,-1.1212267360686912,0.1854107967288765,16323,129,Start,9688,1506,56,615.0,530.0,0,0.2479777707860466,-0.2063487216421853,-0.3168676412098814,-0.3407823978810489,-0.3225174850960199,-0.6442953027153975,0.2615095167829326,0.5056035437430786,0.5557504862027501,0.7935542354534266
Harriet_Hageman,-0.6190476190476191,-0.2322330399356924,1,0,0,-0.0169156433759454,0.5441341244858023,14547,124,C,7384,1160,39,606.0,591.0,0,0.2163703916993043,-0.0853332728925588,-0.5723471317622192,-0.5147985487905579,-0.5071697433140016,-0.6580031782611458,0.1903600705862209,0.37857510729613736,-1.200416746100557,0.4376910234546999
Erin_Houchin,-0.4285714285714285,0.3326452857968953,1,0,0,-1.1212267360686912,-0.6906333258080896,2180,70,Start,1456,232,19,838.0,815.0,0,1.031138385935327,0.359051325794594,-0.8729112382943812,-0.9815239477617264,-0.9822646160206834,-0.8060482341552289,-0.3050820471585612,0.4605761316872428,-0.06675316589019636,-1.2866953930201903
